teamName,playoff_games_played,playoff_wins,playoff_losses,playoff_win_pct,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_wins,regular_season_losses,regular_season_ties,regular_season_win_pct,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_wins,home_losses,home_ties,home_win_pct,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_run_diff_total,home_run_diff_mean,away_games_played,away_wins,away_losses,away_ties,away_win_pct,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_run_diff_total,away_run_diff_mean
Sault Ste Marie,3,2.0,1.0,0.6666666666666666,6.666666666666667,6.0,20.0,5.0,5.0,15.0,5.0,1.666666666666667,24,7.0,8.0,9.0,0.2916666666666667,6.866666666666666,5.0,103.0,4.266666666666667,4.0,64.0,39.0,2.5999999999999996,11.0,3.0,3.0,5.0,0.2727272727272727,6.833333333333333,6.0,41.0,4.5,3.0,27.0,14.0,2.333333333333333,13,4.0,5.0,4.0,0.3076923076923077,6.888888888888889,4.0,62.0,4.111111111111111,4.0,37.0,25.0,2.7777777777777786
Schoolcraft,1,,1.0,,3.0,3.0,3.0,7.0,7.0,7.0,-4.0,-4.0,31,14.0,9.0,8.0,0.45161290322580644,7.043478260869565,7.0,162.0,6.043478260869565,5.0,139.0,23.0,1.0,10.0,5.0,5.0,,0.5,6.8,7.5,68.0,6.9,7.0,69.0,-1.0,-0.10000000000000053,21,9.0,4.0,8.0,0.42857142857142855,7.230769230769231,7.0,94.0,5.384615384615385,4.0,70.0,24.0,1.8461538461538458
Shelby,3,2.0,1.0,0.6666666666666666,4.0,3.0,12.0,7.333333333333333,5.0,22.0,-10.0,-3.333333333333333,34,8.0,16.0,10.0,0.23529411764705882,4.541666666666667,3.0,109.0,6.666666666666667,6.0,160.0,-51.0,-2.125,14.0,5.0,6.0,3.0,0.35714285714285715,6.636363636363637,4.0,73.0,7.2727272727272725,6.0,80.0,-7.0,-0.6363636363636358,20,3.0,10.0,7.0,0.15,2.769230769230769,2.0,36.0,6.153846153846154,6.0,80.0,-44.0,-3.384615384615385
Shepherd,1,,1.0,,1.0,1.0,1.0,7.0,7.0,7.0,-6.0,-6.0,40,23.0,11.0,6.0,0.575,8.5,7.5,289.0,4.0,4.0,136.0,153.0,4.5,23.0,15.0,4.0,4.0,0.6521739130434783,10.105263157894736,9.0,192.0,3.210526315789474,2.0,61.0,131.0,6.894736842105262,17,8.0,7.0,2.0,0.47058823529411764,6.466666666666667,5.0,97.0,5.0,4.0,75.0,22.0,1.4666666666666668
South Haven,1,,1.0,,6.0,6.0,6.0,8.0,8.0,8.0,-2.0,-2.0,36,16.0,14.0,6.0,0.4444444444444444,7.333333333333333,6.0,220.0,5.333333333333333,3.5,160.0,60.0,2.0,20.0,10.0,6.0,4.0,0.5,8.0625,6.0,129.0,5.4375,4.0,87.0,42.0,2.625,16,6.0,8.0,2.0,0.375,6.5,4.5,91.0,5.214285714285714,3.5,73.0,18.0,1.2857142857142856
South Lyon,1,,1.0,,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,-2.0,35,20.0,12.0,3.0,0.5714285714285714,5.1875,4.5,166.0,5.0625,5.0,162.0,4.0,0.125,21.0,13.0,6.0,2.0,0.6190476190476191,4.7894736842105265,3.0,91.0,4.7368421052631575,3.0,90.0,1.0,0.05263157894736903,14,7.0,6.0,1.0,0.5,5.769230769230769,6.0,75.0,5.538461538461538,6.0,72.0,3.0,0.23076923076923084
South Lyon East,1,,1.0,,0.0,0.0,0.0,8.0,8.0,8.0,-8.0,-8.0,31,11.0,17.0,3.0,0.3548387096774194,4.551724137931035,4.0,132.0,6.827586206896552,5.0,198.0,-66.0,-2.275862068965517,17.0,6.0,10.0,1.0,0.35294117647058826,4.625,4.0,74.0,8.125,8.5,130.0,-56.0,-3.5,14,5.0,7.0,2.0,0.35714285714285715,4.461538461538462,4.0,58.0,5.230769230769231,4.0,68.0,-10.0,-0.7692307692307692
Southfield Arts & Technology,1,,1.0,,1.0,1.0,1.0,16.0,16.0,16.0,-15.0,-15.0,33,1.0,16.0,16.0,0.030303030303030304,4.0588235294117645,1.0,69.0,13.764705882352942,12.0,234.0,-165.0,-9.705882352941178,14.0,,5.0,9.0,,5.4,2.0,27.0,18.0,19.0,90.0,-63.0,-12.6,19,1.0,11.0,7.0,0.05263157894736842,3.5,1.0,42.0,12.0,12.0,144.0,-102.0,-8.5
Southfield Christian,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,14,2.0,9.0,3.0,0.14285714285714285,4.909090909090909,2.0,54.0,13.818181818181818,14.0,152.0,-98.0,-8.90909090909091,7.0,1.0,5.0,1.0,0.14285714285714285,3.1666666666666665,0.5,19.0,13.666666666666666,14.5,82.0,-63.0,-10.5,7,1.0,4.0,2.0,0.14285714285714285,7.0,2.0,35.0,14.0,14.0,70.0,-35.0,-7.0
Southgate Anderson,2,1.0,1.0,0.5,2.5,2.5,5.0,5.5,5.5,11.0,-6.0,-3.0,34,17.0,8.0,9.0,0.5,7.16,7.0,179.0,3.68,3.0,92.0,87.0,3.48,14.0,8.0,2.0,4.0,0.5714285714285714,7.1,7.0,71.0,2.9,1.5,29.0,42.0,4.199999999999999,20,9.0,6.0,5.0,0.45,7.2,6.0,108.0,4.2,4.0,63.0,45.0,3.0
Sparta,1,,1.0,,0.0,0.0,0.0,11.0,11.0,11.0,-11.0,-11.0,44,4.0,21.0,19.0,0.09090909090909091,5.384615384615385,2.5,140.0,6.884615384615385,7.5,179.0,-39.0,-1.5,16.0,1.0,8.0,7.0,0.0625,4.9,2.0,49.0,9.4,9.0,94.0,-45.0,-4.5,28,3.0,13.0,12.0,0.10714285714285714,5.6875,3.0,91.0,5.3125,5.5,85.0,6.0,0.375
Spring Lake,6,5.0,1.0,0.8333333333333334,7.166666666666667,7.5,43.0,2.8333333333333335,2.5,17.0,26.0,4.333333333333334,29,16.0,13.0,,0.5517241379310345,4.620689655172414,3.0,134.0,2.896551724137931,2.0,84.0,50.0,1.7241379310344827,15.0,9.0,6.0,,0.6,5.933333333333334,6.0,89.0,2.7333333333333334,2.0,41.0,48.0,3.2,14,7.0,7.0,,0.5,3.2142857142857144,2.0,45.0,3.0714285714285716,2.5,43.0,2.0,0.1428571428571428
Springport,1,,1.0,,3.0,3.0,3.0,7.0,7.0,7.0,-4.0,-4.0,33,3.0,23.0,7.0,0.09090909090909091,4.296296296296297,3.0,116.0,9.444444444444445,9.0,255.0,-139.0,-5.148148148148148,18.0,,13.0,5.0,,3.4285714285714284,2.0,48.0,9.571428571428571,8.0,134.0,-86.0,-6.142857142857142,15,3.0,10.0,2.0,0.2,5.230769230769231,4.0,68.0,9.307692307692308,9.0,121.0,-53.0,-4.0769230769230775
St Charles,1,,1.0,,1.0,1.0,1.0,15.0,15.0,15.0,-14.0,-14.0,27,3.0,22.0,2.0,0.1111111111111111,3.44,2.0,86.0,10.36,10.0,259.0,-173.0,-6.92,11.0,1.0,8.0,2.0,0.09090909090909091,3.4444444444444446,4.0,31.0,9.88888888888889,9.0,89.0,-58.0,-6.444444444444445,16,2.0,14.0,,0.125,3.4375,1.5,55.0,10.625,10.5,170.0,-115.0,-7.1875
St Clair,1,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,37,11.0,21.0,5.0,0.2972972972972973,4.21875,3.5,135.0,5.9375,6.0,190.0,-55.0,-1.71875,19.0,7.0,9.0,3.0,0.3684210526315789,4.3125,4.0,69.0,5.0625,6.0,81.0,-12.0,-0.75,18,4.0,12.0,2.0,0.2222222222222222,4.125,2.5,66.0,6.8125,7.0,109.0,-43.0,-2.6875
St Clair Shores Lake Shore,1,,1.0,,3.0,3.0,3.0,8.0,8.0,8.0,-5.0,-5.0,41,11.0,12.0,18.0,0.2682926829268293,7.956521739130435,7.0,183.0,6.869565217391305,5.0,158.0,25.0,1.08695652173913,22.0,6.0,8.0,8.0,0.2727272727272727,6.928571428571429,6.0,97.0,7.857142857142857,6.0,110.0,-13.0,-0.9285714285714279,19,5.0,4.0,10.0,0.2631578947368421,9.555555555555555,11.0,86.0,5.333333333333333,2.0,48.0,38.0,4.222222222222222
St Clair Shores Lakeview,1,,1.0,,0.0,0.0,0.0,6.0,6.0,6.0,-6.0,-6.0,38,17.0,6.0,15.0,0.4473684210526316,8.26086956521739,7.0,190.0,4.173913043478261,3.0,96.0,94.0,4.08695652173913,16.0,9.0,,7.0,0.5625,10.11111111111111,9.0,91.0,2.4444444444444446,2.0,22.0,69.0,7.666666666666666,22,8.0,6.0,8.0,0.36363636363636365,7.071428571428571,6.0,99.0,5.285714285714286,5.0,74.0,25.0,1.7857142857142856
St Clair Shores South Lake,3,2.0,1.0,0.6666666666666666,7.666666666666667,7.0,23.0,12.666666666666666,3.0,38.0,-15.0,-4.999999999999999,23,3.0,8.0,12.0,0.13043478260869565,3.090909090909091,1.0,34.0,11.727272727272727,12.0,129.0,-95.0,-8.636363636363637,12.0,,3.0,9.0,,0.0,0.0,0.0,15.666666666666666,14.0,47.0,-47.0,-15.666666666666666,11,3.0,5.0,3.0,0.2727272727272727,4.25,3.5,34.0,10.25,10.5,82.0,-48.0,-6.0
St Helen Charlton Heston Academy,1,,1.0,,1.0,1.0,1.0,16.0,16.0,16.0,-15.0,-15.0,22,2.0,14.0,6.0,0.09090909090909091,3.5625,2.0,57.0,15.4375,16.0,247.0,-190.0,-11.875,9.0,1.0,8.0,,0.1111111111111111,2.6666666666666665,2.0,24.0,15.777777777777779,16.0,142.0,-118.0,-13.111111111111112,13,1.0,6.0,6.0,0.07692307692307693,4.714285714285714,2.0,33.0,15.0,15.0,105.0,-72.0,-10.285714285714285
St Johns,1,,1.0,,3.0,3.0,3.0,8.0,8.0,8.0,-5.0,-5.0,31,14.0,5.0,12.0,0.45161290322580644,7.65,7.0,153.0,3.7,3.0,74.0,79.0,3.95,15.0,9.0,1.0,5.0,0.6,8.818181818181818,8.0,97.0,2.909090909090909,1.0,32.0,65.0,5.909090909090909,16,5.0,4.0,7.0,0.3125,6.222222222222222,6.0,56.0,4.666666666666667,4.0,42.0,14.0,1.5555555555555554
St Joseph,2,1.0,1.0,0.5,2.0,2.0,4.0,8.0,8.0,16.0,-12.0,-6.0,31,8.0,12.0,11.0,0.25806451612903225,5.25,3.5,105.0,6.9,7.0,138.0,-33.0,-1.6500000000000004,14.0,4.0,4.0,6.0,0.2857142857142857,6.75,6.0,54.0,5.75,4.5,46.0,8.0,1.0,17,4.0,8.0,5.0,0.23529411764705882,4.25,3.0,51.0,7.666666666666667,8.0,92.0,-41.0,-3.416666666666667
St Joseph Michigan Lutheran,3,2.0,1.0,0.6666666666666666,10.333333333333334,10.0,31.0,4.0,3.0,12.0,19.0,6.333333333333334,30,15.0,9.0,6.0,0.5,6.875,4.5,165.0,2.7916666666666665,2.0,67.0,98.0,4.083333333333334,14.0,7.0,3.0,4.0,0.5,5.8,4.0,58.0,2.4,2.0,24.0,34.0,3.4,16,8.0,6.0,2.0,0.5,7.642857142857143,5.5,107.0,3.0714285714285716,3.0,43.0,64.0,4.571428571428571
St Joseph Our Lady of the Lake Catholic,2,1.0,1.0,0.5,6.5,6.5,13.0,8.0,8.0,16.0,-3.0,-1.5,29,11.0,11.0,7.0,0.3793103448275862,5.818181818181818,4.0,128.0,5.090909090909091,3.5,112.0,16.0,0.7272727272727275,12.0,7.0,2.0,3.0,0.5833333333333334,9.555555555555555,12.0,86.0,5.222222222222222,2.0,47.0,39.0,4.333333333333333,17,4.0,9.0,4.0,0.23529411764705882,3.230769230769231,3.0,42.0,5.0,4.0,65.0,-23.0,-1.7692307692307692
St Louis,1,,1.0,,2.0,2.0,2.0,15.0,15.0,15.0,-13.0,-13.0,35,4.0,26.0,5.0,0.11428571428571428,3.2,3.0,96.0,10.4,10.0,312.0,-216.0,-7.2,19.0,3.0,15.0,1.0,0.15789473684210525,3.1666666666666665,2.5,57.0,9.777777777777779,10.0,176.0,-119.0,-6.6111111111111125,16,1.0,11.0,4.0,0.0625,3.25,3.0,39.0,11.333333333333334,11.5,136.0,-97.0,-8.083333333333334
Standish-Sterling,7,6.0,1.0,0.8571428571428571,7.142857142857143,9.0,50.0,2.5714285714285716,3.0,18.0,32.0,4.571428571428571,38,19.0,11.0,8.0,0.5,8.366666666666667,7.0,251.0,3.5,2.0,105.0,146.0,4.866666666666667,20.0,10.0,4.0,6.0,0.5,7.928571428571429,6.5,111.0,3.5,2.0,49.0,62.0,4.428571428571429,18,9.0,7.0,2.0,0.5,8.75,8.0,140.0,3.5,2.0,56.0,84.0,5.25
Stephenson,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,19,,9.0,10.0,,1.2222222222222223,1.0,11.0,13.555555555555555,16.0,122.0,-111.0,-12.333333333333332,8.0,,2.0,6.0,,1.5,1.5,3.0,16.0,16.0,32.0,-29.0,-14.5,11,,7.0,4.0,,1.1428571428571428,0.0,8.0,12.857142857142858,11.0,90.0,-82.0,-11.714285714285715
Sterling Heights,1,,1.0,,0.0,0.0,0.0,10.0,10.0,10.0,-10.0,-10.0,27,1.0,14.0,12.0,0.037037037037037035,3.466666666666667,2.0,52.0,12.133333333333333,15.0,182.0,-130.0,-8.666666666666666,14.0,1.0,7.0,6.0,0.07142857142857142,4.25,2.0,34.0,12.375,15.0,99.0,-65.0,-8.125,13,,7.0,6.0,,2.5714285714285716,2.0,18.0,11.857142857142858,10.0,83.0,-65.0,-9.285714285714286
Sterling Heights Parkway Christian,2,,2.0,,0.0,0.0,0.0,10.0,10.0,20.0,-20.0,-10.0,66,28.0,20.0,18.0,0.42424242424242425,8.541666666666666,8.5,410.0,4.958333333333333,4.0,238.0,172.0,3.583333333333333,32.0,14.0,6.0,12.0,0.4375,7.7,5.0,154.0,4.1,3.0,82.0,72.0,3.6000000000000005,34,14.0,14.0,6.0,0.4117647058823529,9.142857142857142,9.5,256.0,5.571428571428571,4.0,156.0,100.0,3.571428571428571
Sterling Heights Stevenson,3,2.0,1.0,0.6666666666666666,7.333333333333333,10.0,22.0,3.0,4.0,9.0,13.0,4.333333333333333,43,20.0,3.0,20.0,0.46511627906976744,6.260869565217392,6.0,144.0,2.5217391304347827,2.0,58.0,86.0,3.739130434782609,29.0,11.0,2.0,16.0,0.3793103448275862,7.076923076923077,7.0,92.0,2.923076923076923,3.0,38.0,54.0,4.153846153846153,14,9.0,1.0,4.0,0.6428571428571429,5.2,5.0,52.0,2.0,1.0,20.0,32.0,3.2
Stevensville Lakeshore,4,3.0,1.0,0.75,7.75,9.0,31.0,2.5,1.0,10.0,21.0,5.25,36,26.0,9.0,1.0,0.7222222222222222,7.057142857142857,7.0,247.0,3.4285714285714284,3.0,120.0,127.0,3.6285714285714286,22.0,15.0,6.0,1.0,0.6818181818181818,5.285714285714286,4.0,111.0,3.2857142857142856,3.0,69.0,42.0,2.0,14,11.0,3.0,,0.7857142857142857,9.714285714285714,9.0,136.0,3.642857142857143,2.5,51.0,85.0,6.071428571428571
Stockbridge,1,,1.0,,0.0,0.0,0.0,13.0,13.0,13.0,-13.0,-13.0,24,2.0,17.0,5.0,0.08333333333333333,2.9473684210526314,1.0,56.0,13.68421052631579,15.0,260.0,-204.0,-10.736842105263158,13.0,,8.0,5.0,,1.25,0.0,10.0,13.25,15.5,106.0,-96.0,-12.0,11,2.0,9.0,,0.18181818181818182,4.181818181818182,3.0,46.0,14.0,13.0,154.0,-108.0,-9.818181818181818
Sturgis,1,,1.0,,4.0,4.0,4.0,8.0,8.0,8.0,-4.0,-4.0,26,3.0,16.0,7.0,0.11538461538461539,3.263157894736842,3.0,62.0,6.473684210526316,6.0,123.0,-61.0,-3.210526315789474,15.0,3.0,7.0,5.0,0.2,3.9,2.5,39.0,6.7,5.0,67.0,-28.0,-2.8000000000000003,11,,9.0,2.0,,2.5555555555555554,3.0,23.0,6.222222222222222,6.0,56.0,-33.0,-3.666666666666667
Suttons Bay,2,,2.0,,4.0,4.0,8.0,7.0,7.0,14.0,-6.0,-3.0,62,2.0,28.0,32.0,0.03225806451612903,2.466666666666667,0.0,74.0,10.133333333333333,10.0,304.0,-230.0,-7.666666666666666,26.0,,6.0,20.0,,2.6666666666666665,4.0,16.0,11.666666666666666,13.0,70.0,-54.0,-9.0,36,2.0,22.0,12.0,0.05555555555555555,2.4166666666666665,0.0,58.0,9.75,10.0,234.0,-176.0,-7.333333333333334
Swartz Creek,1,,1.0,,3.0,3.0,3.0,13.0,13.0,13.0,-10.0,-10.0,31,16.0,11.0,4.0,0.5161290322580645,5.814814814814815,4.0,157.0,5.333333333333333,3.0,144.0,13.0,0.48148148148148184,18.0,9.0,7.0,2.0,0.5,6.0625,4.5,97.0,6.375,6.5,102.0,-5.0,-0.3125,13,7.0,4.0,2.0,0.5384615384615384,5.454545454545454,3.0,60.0,3.8181818181818183,2.0,42.0,18.0,1.6363636363636358
Tawas,1,,1.0,,2.0,2.0,2.0,11.0,11.0,11.0,-9.0,-9.0,32,15.0,12.0,5.0,0.46875,6.037037037037037,4.0,163.0,5.666666666666667,4.0,153.0,10.0,0.37037037037037024,20.0,10.0,7.0,3.0,0.5,6.882352941176471,5.0,117.0,5.647058823529412,4.0,96.0,21.0,1.2352941176470589,12,5.0,5.0,2.0,0.4166666666666667,4.6,3.0,46.0,5.7,3.5,57.0,-11.0,-1.1000000000000005
Taylor,1,,1.0,,3.0,3.0,3.0,4.0,4.0,4.0,-1.0,-1.0,34,7.0,11.0,16.0,0.20588235294117646,5.055555555555555,4.5,91.0,7.055555555555555,7.0,127.0,-36.0,-2.0,16.0,3.0,4.0,9.0,0.1875,4.857142857142857,5.0,34.0,8.285714285714286,7.0,58.0,-24.0,-3.4285714285714297,18,4.0,7.0,7.0,0.2222222222222222,5.181818181818182,3.0,57.0,6.2727272727272725,7.0,69.0,-12.0,-1.0909090909090908
Taylor Prep,1,,1.0,,1.0,1.0,1.0,13.0,13.0,13.0,-12.0,-12.0,22,11.0,10.0,1.0,0.5,5.857142857142857,5.0,123.0,5.571428571428571,3.0,117.0,6.0,0.2857142857142856,11.0,9.0,2.0,,0.8181818181818182,8.181818181818182,5.0,90.0,1.7272727272727273,1.0,19.0,71.0,6.454545454545454,11,2.0,8.0,1.0,0.18181818181818182,3.3,2.0,33.0,9.8,11.5,98.0,-65.0,-6.500000000000001
Taylor Trillium Academy,1,,1.0,,2.0,2.0,2.0,17.0,17.0,17.0,-15.0,-15.0,16,2.0,9.0,5.0,0.125,3.3636363636363638,1.0,37.0,9.909090909090908,12.0,109.0,-72.0,-6.545454545454545,10.0,2.0,6.0,2.0,0.2,3.0,1.0,24.0,8.125,6.0,65.0,-41.0,-5.125,6,,3.0,3.0,,4.333333333333333,2.0,13.0,14.666666666666666,15.0,44.0,-31.0,-10.333333333333332
Tecumseh,1,,1.0,,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,-2.0,38,16.0,11.0,11.0,0.42105263157894735,8.592592592592593,8.0,232.0,4.2592592592592595,4.0,115.0,117.0,4.333333333333334,21.0,8.0,6.0,7.0,0.38095238095238093,7.428571428571429,6.5,104.0,4.642857142857143,3.5,65.0,39.0,2.7857142857142856,17,8.0,5.0,4.0,0.47058823529411764,9.846153846153847,9.0,128.0,3.8461538461538463,4.0,50.0,78.0,6.0
Tekonsha,6,4.0,2.0,0.6666666666666666,9.666666666666666,13.0,58.0,4.666666666666667,3.0,28.0,30.0,4.999999999999999,56,8.0,12.0,36.0,0.14285714285714285,5.0,5.0,100.0,7.7,7.5,154.0,-54.0,-2.7,30.0,4.0,2.0,24.0,0.13333333333333333,8.0,7.0,48.0,7.666666666666667,10.0,46.0,2.0,0.33333333333333304,26,4.0,10.0,12.0,0.15384615384615385,3.7142857142857144,2.0,52.0,7.714285714285714,7.0,108.0,-56.0,-4.0
Temperance Bedford,3,2.0,1.0,0.6666666666666666,6.0,5.0,18.0,3.3333333333333335,3.0,10.0,8.0,2.6666666666666665,47,19.0,18.0,10.0,0.40425531914893614,5.216216216216216,4.0,193.0,5.216216216216216,4.0,193.0,0.0,0.0,32.0,12.0,12.0,8.0,0.375,4.5,3.5,108.0,4.583333333333333,4.0,110.0,-2.0,-0.08333333333333304,15,7.0,6.0,2.0,0.4666666666666667,6.538461538461538,5.0,85.0,6.384615384615385,7.0,83.0,2.0,0.1538461538461533
Three Oaks River Valley,2,1.0,1.0,0.5,7.5,7.5,15.0,6.0,6.0,12.0,3.0,1.5,36,12.0,22.0,2.0,0.3333333333333333,4.542857142857143,2.0,159.0,8.142857142857142,7.0,285.0,-126.0,-3.5999999999999996,14.0,6.0,8.0,,0.42857142857142855,4.785714285714286,2.5,67.0,7.071428571428571,6.5,99.0,-32.0,-2.2857142857142856,22,6.0,14.0,2.0,0.2727272727272727,4.380952380952381,2.0,92.0,8.857142857142858,7.0,186.0,-94.0,-4.476190476190476
Three Rivers,2,1.0,1.0,0.5,4.5,4.5,9.0,5.0,5.0,10.0,-1.0,-0.5,38,14.0,18.0,6.0,0.3684210526315789,5.0,4.5,160.0,7.09375,6.0,227.0,-67.0,-2.09375,17.0,5.0,11.0,1.0,0.29411764705882354,3.4375,3.5,55.0,7.5625,6.5,121.0,-66.0,-4.125,21,9.0,7.0,5.0,0.42857142857142855,6.5625,5.5,105.0,6.625,6.0,106.0,-1.0,-0.0625
Traverse City Central,2,1.0,1.0,0.5,2.0,2.0,4.0,2.0,2.0,4.0,0.0,0.0,35,14.0,10.0,11.0,0.4,5.16,5.0,129.0,5.56,4.0,139.0,-10.0,-0.39999999999999947,27.0,12.0,7.0,8.0,0.4444444444444444,5.578947368421052,6.0,106.0,5.2105263157894735,4.0,99.0,7.0,0.36842105263157876,8,2.0,3.0,3.0,0.25,3.8333333333333335,5.0,23.0,6.666666666666667,4.5,40.0,-17.0,-2.8333333333333335
Traverse City Christian,2,,2.0,,1.0,1.0,2.0,4.0,4.0,8.0,-6.0,-3.0,52,16.0,14.0,22.0,0.3076923076923077,5.2,5.0,156.0,4.866666666666666,3.0,146.0,10.0,0.3333333333333339,36.0,12.0,8.0,16.0,0.3333333333333333,5.8,6.0,116.0,3.5,2.0,70.0,46.0,2.3,16,4.0,6.0,6.0,0.25,4.0,3.0,40.0,7.6,4.0,76.0,-36.0,-3.5999999999999996
Traverse City St Francis,1,,1.0,,6.0,6.0,6.0,7.0,7.0,7.0,-1.0,-1.0,36,16.0,12.0,8.0,0.4444444444444444,5.137931034482759,3.0,149.0,4.206896551724138,3.0,122.0,27.0,0.931034482758621,17.0,10.0,4.0,3.0,0.5882352941176471,5.333333333333333,3.0,80.0,2.466666666666667,2.0,37.0,43.0,2.8666666666666663,19,6.0,8.0,5.0,0.3157894736842105,4.928571428571429,3.5,69.0,6.071428571428571,5.5,85.0,-16.0,-1.1428571428571423
Traverse City West,5,4.0,1.0,0.8,3.2,3.0,16.0,1.8,2.0,9.0,7.0,1.4000000000000001,42,24.0,11.0,7.0,0.5714285714285714,6.3428571428571425,6.0,222.0,4.142857142857143,3.0,145.0,77.0,2.1999999999999993,15.0,10.0,3.0,2.0,0.6666666666666666,5.615384615384615,4.0,73.0,3.230769230769231,2.0,42.0,31.0,2.384615384615384,27,14.0,8.0,5.0,0.5185185185185185,6.7727272727272725,7.5,149.0,4.681818181818182,3.5,103.0,46.0,2.090909090909091
Trenton,2,1.0,1.0,0.5,3.5,3.5,7.0,1.0,1.0,2.0,5.0,2.5,45,21.0,12.0,12.0,0.4666666666666667,5.705882352941177,4.0,194.0,3.5,2.5,119.0,75.0,2.2058823529411766,29.0,16.0,4.0,9.0,0.5517241379310345,5.666666666666667,5.0,119.0,2.857142857142857,2.0,60.0,59.0,2.8095238095238098,16,5.0,8.0,3.0,0.3125,5.769230769230769,4.0,75.0,4.538461538461538,5.0,59.0,16.0,1.2307692307692308
Troy,1,,1.0,,5.0,5.0,5.0,9.0,9.0,9.0,-4.0,-4.0,35,16.0,12.0,7.0,0.45714285714285713,5.275862068965517,5.0,153.0,4.724137931034483,4.0,137.0,16.0,0.5517241379310338,17.0,9.0,5.0,3.0,0.5294117647058824,5.0,5.0,70.0,5.0,4.0,70.0,0.0,0.0,18,7.0,7.0,4.0,0.3888888888888889,5.533333333333333,5.0,83.0,4.466666666666667,4.0,67.0,16.0,1.0666666666666664
Troy Athens,5,4.0,1.0,0.8,6.6,9.0,33.0,3.2,3.0,16.0,17.0,3.3999999999999995,42,16.0,12.0,14.0,0.38095238095238093,6.344827586206897,6.0,184.0,4.413793103448276,4.0,128.0,56.0,1.931034482758621,16.0,3.0,6.0,7.0,0.1875,5.2,4.5,52.0,5.4,5.5,54.0,-2.0,-0.20000000000000018,26,13.0,6.0,7.0,0.5,6.947368421052632,7.0,132.0,3.8947368421052633,4.0,74.0,58.0,3.0526315789473686
Ubly,4,3.0,1.0,0.75,11.0,11.5,44.0,2.75,0.5,11.0,33.0,8.25,37,27.0,8.0,2.0,0.7297297297297297,8.542857142857143,8.0,299.0,3.2,2.0,112.0,187.0,5.3428571428571425,17.0,14.0,1.0,2.0,0.8235294117647058,9.733333333333333,10.0,146.0,1.2666666666666666,1.0,19.0,127.0,8.466666666666665,20,13.0,7.0,,0.65,7.65,7.0,153.0,4.65,4.5,93.0,60.0,3.0
Union City,1,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,38,23.0,12.0,3.0,0.6052631578947368,8.82857142857143,7.0,309.0,4.114285714285714,4.0,144.0,165.0,4.714285714285715,21.0,10.0,9.0,2.0,0.47619047619047616,7.2631578947368425,5.0,138.0,5.2631578947368425,5.0,100.0,38.0,2.0,17,13.0,3.0,1.0,0.7647058823529411,10.6875,8.5,171.0,2.75,2.0,44.0,127.0,7.9375
Unionville-Sebewaing,4,3.0,1.0,0.75,6.25,5.0,25.0,4.5,1.5,18.0,7.0,1.75,30,11.0,18.0,1.0,0.36666666666666664,5.758620689655173,5.0,167.0,7.068965517241379,7.0,205.0,-38.0,-1.3103448275862064,17.0,7.0,9.0,1.0,0.4117647058823529,6.875,5.5,110.0,6.3125,6.0,101.0,9.0,0.5625,13,4.0,9.0,,0.3076923076923077,4.384615384615385,4.0,57.0,8.0,8.0,104.0,-47.0,-3.615384615384615
Utica,2,1.0,1.0,0.5,4.0,4.0,8.0,6.0,6.0,12.0,-4.0,-2.0,40,11.0,19.0,10.0,0.275,4.266666666666667,2.0,128.0,4.433333333333334,4.0,133.0,-5.0,-0.16666666666666696,19.0,8.0,6.0,5.0,0.42105263157894735,5.857142857142857,3.5,82.0,4.071428571428571,4.0,57.0,25.0,1.7857142857142856,21,3.0,13.0,5.0,0.14285714285714285,2.875,1.0,46.0,4.75,4.0,76.0,-30.0,-1.875
Utica Eisenhower,2,1.0,1.0,0.5,3.0,3.0,6.0,8.5,8.5,17.0,-11.0,-5.5,43,4.0,12.0,27.0,0.09302325581395349,3.9375,3.0,63.0,4.9375,5.0,79.0,-16.0,-1.0,21.0,4.0,6.0,11.0,0.19047619047619047,4.9,5.0,49.0,5.0,5.5,50.0,-1.0,-0.09999999999999964,22,,6.0,16.0,,2.3333333333333335,2.5,14.0,4.833333333333333,4.5,29.0,-15.0,-2.4999999999999996
